Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
1981.57.1,False,True,436033,European Paintings,Painting,Lukas Spielhausen,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,1532,1532,1532,Oil and gold on beech,20 x 14 3/8 in. (50.8 x 36.5 cm),"Bequest of Gula V. Hirschland, 1980",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436033,2019-06-10T15:27:35.13Z,Men|Portraits
1982.60.35,False,True,436034,European Paintings,Painting,Christ and the Adulteress,,,,,,Artist,,Lucas Cranach the Younger and Workshop,"German, Wittenberg 1515–1586 Wittenberg",,"Cranach, Lucas, the Younger, and Workshop",German,1515      ,1586      ,ca. 1545–50,1545,1550,Oil on beech,6 1/4 x 8 1/2 in. (15.9 x 21.6 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436034,2019-06-10T15:27:35.13Z,Soldiers|Men|Women|Christ
1982.60.36,False,True,436035,European Paintings,Painting,Christ Blessing the Children,,,,,,Artist,,Lucas Cranach the Younger and Workshop,"German, Wittenberg 1515–1586 Wittenberg",,"Cranach, Lucas, the Younger, and Workshop",German,1515      ,1586      ,ca. 1545–50,1545,1550,Oil on beech,6 1/2 x 8 3/4 in. (16.5 x 22.2 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436035,2019-06-10T15:27:35.13Z,Infants|Men|Women|Christ
08.19,False,True,436036,European Paintings,Painting,"Johann (1498–1537), Duke of Saxony",,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1534–37,1534,1537,Oil on beech,25 5/8 x 17 3/8 in. (65.1 x 44.1 cm),"Rogers Fund, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436036,2019-06-10T15:27:35.13Z,Men|Portraits
28.221,True,True,436037,European Paintings,Painting,The Judgment of Paris,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1528,1523,1533,Oil on beech,40 1/8 x 28in. (101.9 x 71.1cm),"Rogers Fund, 1928",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436037,2019-06-10T15:27:35.13Z,Horses|Men|Female Nudes|Cupid|Juno|Minerva|Venus
11.15,False,True,436038,European Paintings,Painting,Judith with the Head of Holofernes,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1530,1525,1535,Oil on linden,35 1/4 x 24 3/8 in. (89.5 x 61.9 cm),"Rogers Fund, 1911",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436038,2019-06-10T15:27:35.13Z,Heads|Holofernes|Judith
57.22,False,True,436039,European Paintings,Painting,The Martyrdom of Saint Barbara,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1510,1505,1515,Oil on linden,Overall 60 3/8 x 54 1/4 in. (153.4 x 137.8 cm); painted surface 59 3/8 x 53 1/8 in. (150.8 x 134.9 cm),"Rogers Fund, 1957",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436039,2019-05-24T04:46:04.46Z,Soldiers|Men|Saints|Coat of Arms|Punishment
29.100.24,False,True,436040,European Paintings,Painting,Portrait of a Man with a Rosary,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1508,1503,1513,Oil on oak,"18 3/4 x 13 7/8 in. (47.6 x 35.2cm)
","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436040,2019-06-10T15:27:35.13Z,Men|Portraits|Rosaries
1976.201.11,False,True,436041,European Paintings,Painting,Samson and Delilah,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1528–30,1528,1530,Oil on beech,"22 1/2 x 14 7/8 in. (57.2 x 37.8cm)
","Bequest of Joan Whitney Payson, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436041,2019-09-07T05:03:09.203Z,Soldiers|Women|Samson
1982.60.48,False,True,436042,European Paintings,Painting,Venus and Cupid,,,,,,Artist,,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,ca. 1525–27,1525,1527,Oil on wood,Diameter 4 3/4 in. (12.1 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436042,2019-05-29T04:47:01.217Z,Cupid|Venus
46.179.1,False,True,436043,European Paintings,Painting,"Friedrich III (1463–1525), the Wise, Elector of Saxony",,,,,,Artist,,Lucas Cranach the Elder and Workshop,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder, and Workshop",German,1472      ,1553      ,1533,1533,1533,"Oil on beech, with letterpress-printed paper labels",8 x 5 5/8 in. (20.3 x 14.3 cm),"Gift of Robert Lehman, 1946",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436043,2019-06-10T15:27:35.13Z,Men|Portraits
32.100.61,False,True,436044,European Paintings,Painting,Portrait of a Man,,,,,,Artist,Circle of,Lucas Cranach the Elder,,,"Cranach, Lucas, the Elder",German,1472      ,1553      ,1537,1537,1537,Oil on alder,22 x 16 3/4 in. (55.9 x 42.5 cm),"The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436044,2019-06-10T15:27:35.13Z,Men|Portraits
46.179.2,False,True,436045,European Paintings,Painting,"Johann I (1468–1532), the Constant, Elector of Saxony",,,,,,Artist,,Lucas Cranach the Elder and Workshop,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder, and Workshop",German,1472      ,1553      ,1532–33,1532,1533,"Oil on beech, with letterpress-printed paper labels",8 x 5 5/8 in. (20.3 x 14.3 cm),"Gift of Robert Lehman, 1946",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436045,2019-06-10T15:27:35.13Z,Men|Portraits
71.128,False,True,436046,European Paintings,Painting,"Johann I (1468–1532), the Constant, Elector of Saxony",,,,,,Artist,Workshop of,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,1532–33,1532,1533,"Oil on canvas, transferred from wood, with letterpress-printed paper labels",8 1/4 x 5 7/8 in. (21 x 14.9 cm),"Purchase, 1871",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436046,2019-09-07T05:03:09.203Z,Men|Portraits
55.220.2,False,True,436047,European Paintings,Painting,Martin Luther (1483–1546),,,,,,Artist,Workshop of,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder",German,1472      ,1553      ,probably 1532,1532,1532,Oil on wood,13 1/8 x 9 1/8 in. (33.3 x 23.2 cm),"Gift of Robert Lehman, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436047,2019-06-10T15:27:35.13Z,Martin Luther|Men|Portraits
85.9,False,True,436199,European Paintings,Painting,Christ Healing the Sick,,,,,,Artist,,Christian Wilhelm Ernst Dietrich,"German, Weimar 1712–1774 Dresden",,"Dietrich, Christian Wilhelm Ernst",German,1712      ,1774      ,1742,1742,1742,Oil on canvas,35 1/8 x 41 3/8 in. (89.2 x 105.1 cm),"Gift of William H. Webb, 1885",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436199,2019-05-23T10:39:17.207Z,Human Figures|Illness|Dogs|Christ
71.162,False,True,436200,European Paintings,Painting,The Adoration of the Shepherds,,,,,,Artist,,Christian Wilhelm Ernst Dietrich,"German, Weimar 1712–1774 Dresden",,"Dietrich, Christian Wilhelm Ernst",German,1712      ,1774      ,1760s,1760,1769,Oil on canvas,21 5/8 x 28 3/4 in. (54.9 x 73 cm),"Purchase, 1871",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436200,2019-09-07T05:03:09.203Z,Men|Women|Dogs|Donkeys|Madonna and Child
71.142,False,True,436201,European Paintings,Painting,"Surprised, or Infidelity Found Out",,,,,,Artist,,Christian Wilhelm Ernst Dietrich,"German, Weimar 1712–1774 Dresden",,"Dietrich, Christian Wilhelm Ernst",German,1712      ,1774      ,,1732,1774,Oil on canvas,28 3/4 x 28 5/8 in. (73 x 72.7 cm),"Purchase, 1871",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436201,2019-09-07T05:03:09.203Z,Couples|Men|Women|Cupid
32.100.64,False,True,436243,European Paintings,Painting,Salvator Mundi,,,,,,Artist,,Albrecht Dürer,"German, Nuremberg 1471–1528 Nuremberg",,"Dürer, Albrecht",German,1471      ,1528      ,ca. 1505,1500,1510,Oil on linden,"22 7/8 x 18 1/2in. (58.1 x 47cm)
","The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436243,2019-06-28T04:47:20.34Z,Christ
14.40.633,True,True,436244,European Paintings,Painting,Virgin and Child with Saint Anne,,,,,,Artist,,Albrecht Dürer,"German, Nuremberg 1471–1528 Nuremberg",,"Dürer, Albrecht",German,1471      ,1528      ,probably 1519,1519,1519,Oil on linden,23 5/8 x 19 5/8 in. (60 x 49.8 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436244,2019-06-10T15:27:35.13Z,Madonna and Child|Saint Anne
17.190.5,False,True,436245,European Paintings,Painting,Virgin and Child,,,,,,Artist,,Albrecht Dürer,"German, Nuremberg 1471–1528 Nuremberg",,"Dürer, Albrecht",German,1471      ,1528      ,1516,1516,1516,Oil on spruce,11 x 7 3/8 in. (27.9 x 18.7 cm); set in panel 11 x 8 1/4 in. (27.9 x 22.2 cm),"Gift of J. Pierpont Morgan, 1917",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436245,2019-06-10T15:27:35.13Z,Madonna and Child
49.7.27,False,True,436246,European Paintings,Painting,Portrait of an Italian Woman,,,,,,Artist,,German Painter,active first third 16th century,,German Painter,German,,,,1500,1599,Oil on linden,17 3/4 x 13 3/4 in. (45.1 x 34.9 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436246,2019-05-24T04:46:04.46Z,Portraits|Women
12.75,False,True,436286,European Paintings,Painting,Portrait of a Man with a Moor's Head on His Signet Ring,,,,,,Artist,,Conrad Faber von Creuznach,"German, Kreuznach, active by 1524–died 1552/53 Frankfurt",,"Faber von Creuznach, Conrad",German,1524      ,1553      ,,1524,1553,"Oil, gold, and white metal on linden",20 7/8 x 14 1/8 in. (53 x 35.9 cm),"John Stewart Kennedy Fund, 1912",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436286,2019-06-10T15:27:35.13Z,Rings|Men|Portraits
1982.60.37,False,True,436287,European Paintings,Painting,Heinrich(?) vom Rhein zum Mohren (1477–1536),,,,,,Artist,Copy after,Conrad Faber von Creuznach,,,"Faber von Creuznach, Conrad",German,1524      ,1553      ,late 1520s,1527,1529,Oil and gold on oak,Overall 21 3/4 x 15 5/8 in. (55.2 x 39.7 cm); painted surface 21 1/2 x 15 in. (54.6 x 38.1 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436287,2019-05-29T04:47:01.217Z,Men|Portraits
21.152.1,False,True,436305,European Paintings,Painting,Still Life,,,,,,Artist,,Georg Flegel,"German, Olomouc (Olmütz) 1566–1638 Frankfurt",,"Flegel, Georg",German,1566      ,1638      ,probably ca. 1625–30,1625,1630,Oil on wood,10 5/8 x 13 3/8 in. (27 x 34 cm),"Gift of Dr. W. Bopp, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436305,2019-05-23T10:39:17.207Z,Lemons|Still Life
23.255,False,True,436480,European Paintings,Painting,Portrait of a Man,,,,,,Artist,,German (Nuremberg) Painter,late 15th century,,German (Nuremberg) Painter,German,,,1491,1491,1491,Oil on linden,18 3/4 x 13 in. (47.6 x 33 cm),"Fletcher Fund, 1923",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436480,2019-06-10T15:27:35.13Z,Men|Portraits
1978.554.2,False,True,436590,European Paintings,Painting,"The Empress Elizabeth of Russia (1709–1762) on Horseback, Attended by a Page",,,,,,Artist,Attributed to,Georg Christoph Grooth,"German, 1716–1749",,"Grooth, Georg Christoph",German,1716      ,1749      ,after 1743–49,1743,1749,Oil on canvas,31 3/8 x 24 1/2 in. (79.7 x 62.2 cm),"Gift of Mr. and Mrs. Nathaniel Spear Jr., 1978",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436590,2019-09-09T04:55:53.557Z,Men|Women|Horse Riding
22.174,False,True,436591,European Paintings,Painting,Portrait of a Woman,,,,,,Artist,,Johann Nikolaus Grooth,"German, 1723?–1797",,"Grooth, Johann Nikolaus",German,1723      ,1797      ,,1743,1797,Oil on canvas,32 x 25 5/8 in. (81.3 x 65.1 cm),"Gift of Édouard Jonas, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436591,2019-05-23T10:39:17.207Z,Portraits|Women|Parrots
16.16,False,False,436609,European Paintings,Painting,In the Studio,,,,,,Artist,,Hugo von Habermann,"German, Dillingen 1849–1929 Munich",,"Habermann, Hugo von",German,1849      ,1929      ,1885,1885,1885,Oil on canvas,39 5/8 x 37 3/4 in. (100.6 x 95.9 cm),"Reisinger Fund, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436609,2019-05-23T10:39:17.207Z,Interiors|Women
06.1038,False,True,436657,European Paintings,Painting,"Benedikt von Hertenstein (born about 1495, died 1522)",,,,,,Artist,,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,1517,1517,1517,"Oil and gold on paper, laid down on wood",Overall 20 1/2 x 15 in. (52.4 x 38.1 cm); painted surface 20 3/8 x 14 5/8 in. (51.4 x 37.1 cm),"Rogers Fund, aided by subscribers, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436657,2019-06-10T15:27:35.13Z,Men|Portraits
50.135.4,True,True,436658,European Paintings,Painting,Hermann von Wedigh III (died 1560),,,,,,Artist,,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,1532,1532,1532,Oil and gold on oak,"16 5/8 x 12 3/4 in. (42.2 x 32.4 cm), with added strip of 1/2 in. (1.3 cm) at bottom","Bequest of Edward S. Harkness, 1940",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436658,2019-06-10T15:27:35.13Z,Men|Portraits|Latin
49.7.29,False,True,436659,European Paintings,Painting,Derick Berck of Cologne,,,,,,Artist,,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,1536,1536,1536,"Oil on canvas, transferred from wood",21 x 16 3/4 in. (53.3 x 42.5 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436659,2019-06-10T15:27:35.13Z,Men|Portraits
50.145.24,False,True,436660,European Paintings,Painting,Portrait of a Man in a Red Cap,,,,,,Artist,,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,1532–35,1532,1535,"Oil and gold on parchment, laid down on linden","Overall, with engaged frame, diameter 5 in. (12.7 cm); painted surface diameter 3 3/4 in. (9.5 cm)","Bequest of Mary Stillman Harkness, 1950",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436660,2019-09-09T04:55:53.557Z,Men|Portraits
20.155.4,False,True,436664,European Paintings,Painting,"Lady Guildford (Mary Wotton, born 1500)",,,,,,Artist,Copy after,Hans Holbein the Younger,"British, 16th century",,"Holbein, Hans, the Younger",German,1497      ,1543      ,,1527,1527,Oil and gold on oak,32 1/8 x 26 1/8 in. (81.6 x 66.4 cm),"Bequest of William K. Vanderbilt, 1920",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436664,2019-06-10T15:27:35.13Z,Portraits|Women
14.40.637,False,True,436665,European Paintings,Painting,"Lady Lee (Margaret Wyatt, born about 1509)",,,,,,Artist,Workshop of,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,early 1540s,1540,1543,Oil and gold on oak,17 3/8 × 13 3/8 in. (44.1 × 34 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436665,2019-06-10T15:27:35.13Z,Portraits|Women
49.7.30,False,True,436667,European Paintings,Painting,Portrait of a Young Woman,,,,,,Artist,Workshop of,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,ca. 1540–45,1540,1545,Oil and gold on oak,11 1/8 x 9 1/8 in. (28.3 x 23.2 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436667,2019-06-10T15:27:35.13Z,Portraits|Women
49.7.28,False,True,436668,European Paintings,Painting,Portrait of a Man (Sir Ralph Sadler?),,,,,,Artist,Workshop of,Hans Holbein the Younger,"German, Augsburg 1497/98–1543 London",,"Holbein, Hans, the Younger",German,1497      ,1543      ,1535,1535,1535,Oil and gold on oak,Diameter 12 in. (30.5 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436668,2019-06-10T15:27:35.13Z,Men|Portraits
14.40.646,False,True,436669,European Paintings,Painting,"Lady Rich (Elizabeth Jenks, died 1558)",,,,,,Artist,Workshop of,Hans Holbein the Younger,,,"Holbein, Hans, the Younger",German,1497      ,1543      ,ca. 1540,1535,1545,Oil and gold on oak,17 1/2 x 13 3/8 in. (44.5 x 34 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436669,2019-06-10T15:27:35.13Z,Portraits|Women
49.7.31,False,True,436670,European Paintings,Painting,"Edward VI (1537–1553), When Duke of Cornwall",,,,,,Artist,Workshop of,Hans Holbein the Younger,,,"Holbein, Hans, the Younger",German,1497      ,1543      ,ca. 1545; reworked 1547 or later,1540,1547,Oil and gold on oak,Diameter 12 3/4 in. (32.4 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436670,2019-06-10T15:27:35.13Z,Kings|Profiles
1982.60.22,False,True,436781,European Paintings,Painting,The Adoration of the Christ Child,,,,,,Artist,Follower of,Jan Joest of Kalkar,"Netherlandish, active ca. 1515",,"Joest of Kalkar, Jan",German,1510      ,1520      ,,1510,1520,Oil on wood,Overall 41 x 28 1/4 in. (104.1 x 71.8 cm); painted surface 41 x 27 5/8 in. (104.1 x 70.2 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436781,2019-05-23T10:39:17.207Z,Virgin Mary|Jesus|Men|Women|Angels|Adoration of the Magi
16.148.3,False,False,436814,European Paintings,Painting,Italian Garden,,,,,,Artist,,Friedrich August von Kaulbach,"German, Munich 1850–1920 Ohlstadt bei Murnau",,"Kaulbach, Friedrich August von",German,1850      ,1920      ,1894,1894,1894,Oil on canvas,19 3/8 x 25 3/8 in. (49.2 x 64.5 cm),"Reisinger Fund, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436814,2019-05-23T10:39:17.207Z,Gardens|Cypresses
87.15.110,False,True,436815,European Paintings,Painting,Crusaders before Jerusalem,,,,,,Artist,,Wilhelm von Kaulbach,"German, Arolsen 1804–1874 Munich",,"Kaulbach, Wilhelm von",German,1804      ,1874      ,,1825,1874,Oil on canvas,61 5/8 x 74 1/2 in. (156.5 x 189.2 cm),"Catharine Lorillard Wolfe Collection, Bequest of Catharine Lorillard Wolfe, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436815,2019-05-23T10:39:17.207Z,Men|Horse Riding|Christ
39.65.8,False,True,436823,European Paintings,Painting,"Charles Beauclerk (1670–1726), Duke of St. Albans",,,,,,Artist,,Sir Godfrey Kneller,"German, Lübeck 1646–1723 London",,"Kneller, Godfrey, Sir",German,1646      ,1723      ,ca. 1690–95,1690,1695,Oil on canvas,49 7/8 x 40 1/2 in. (126.7 x 102.9 cm),"Bequest of Jacob Ruppert, 1939",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436823,2019-05-23T10:39:17.207Z,Men|Portraits
96.30.6,False,True,436824,European Paintings,Painting,"Lady Mary Berkeley, Wife of Thomas Chambers",,,,,,Artist,,Sir Godfrey Kneller,"German, Lübeck 1646–1723 London",,"Kneller, Godfrey, Sir",German,1646      ,1723      ,ca. 1700,1695,1705,Oil on canvas,29 x 25 in. (73.7 x 63.5 cm),"Gift of George A. Hearn, 1896",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436824,2019-05-23T10:39:17.207Z,Portraits|Women
17.190.21,False,True,436834,European Paintings,Painting,Portrait of a Young Man; (reverse) Girl Making a Garland,,,,,,Artist,,Hans Süss von Kulmbach,"German, Kulmbach ca. 1480–1522 Nuremberg",,"Kulmbach, Hans Süss von",German,1480      ,1522      ,ca. 1508,1503,1513,Oil on poplar,7 x 5 1/2 in. (17.8 x 14 cm),"Gift of J. Pierpont Morgan, 1917",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436834,2019-06-10T15:27:35.13Z,Girls|Men|Portraits|Cats
21.84,False,True,436835,European Paintings,Painting,The Ascension of Christ,,,,,,Artist,,Hans Süss von Kulmbach,"German, Kulmbach ca. 1480–1522 Nuremberg",,"Kulmbach, Hans Süss von",German,1480      ,1522      ,1513,1513,1513,Oil on fir,Overall 24 1/4 x 15 in. (61.5 x 38.1 cm); painted surface 24 1/4 x 14 1/8 in. (61.5 x 35.9 cm),"Rogers Fund, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436835,2019-06-15T03:00:44.137Z,Christ|Apostles|Virgin Mary
16.148.1,False,True,436867,European Paintings,Painting,Peasant Girl with a White Headcloth,,,,,,Artist,,Wilhelm Leibl,"German, Cologne 1844–1900 Würzburg",,"Leibl, Wilhelm",German,1844      ,1900      ,1885,1885,1885,Oil on canvas,9 7/8 x 9 1/8 in. (25.1 x 23.2 cm),"Reisinger Fund, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436867,2019-05-23T10:39:17.207Z,Girls
25.110.46,False,True,436876,European Paintings,Painting,"Marion Lenbach (1892–1947), the Artist's Daughter",,,,,,Artist,,Franz von Lenbach,"German, Schrobenhausen 1836–1904 Munich",,"Lenbach, Franz von",German,1836      ,1904      ,1900,1900,1900,Oil on canvas,58 7/8 x 41 1/2 in. (149.5 x 105.4 cm),"Bequest of Collis P. Huntington, 1900",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436876,2019-05-23T10:39:17.207Z,Girls|Portraits
39.65.4,False,True,436877,European Paintings,Painting,Prince Regent Luitpold of Bavaria (1821–1912),,,,,,Artist,,Franz von Lenbach,"German, Schrobenhausen 1836–1904 Munich",,"Lenbach, Franz von",German,1836      ,1904      ,1902,1902,1902,Oil on board,30 x 24 1/4 in. (76.2 x 61.5 cm),"Bequest of Jacob Ruppert, 1939",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436877,2019-09-09T04:55:53.557Z,Princes|Men|Portraits
16.148.2,False,False,436886,European Paintings,Painting,The Ropewalk in Edam,,,,,,Artist,,Max Liebermann,"German, Berlin 1847–1935 Berlin",,"Liebermann, Max",German,1847      ,1935      ,1904,1904,1904,Oil on canvas,39 3/4 x 28 in. (101 x 71.1 cm),"Reisinger Fund, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436886,2019-05-23T10:39:17.207Z,Men|Forests|Working
89.15.13,False,True,436922,European Paintings,Painting,Christ Presented to the People,,,,,,Artist,Copy after,Lucas van Leyden,"German, probably late 16th century",,"Leyden, Lucas van",Netherlandish,1494      ,1533      ,,1570,1599,"Oil, gold, and silver on linden",10 7/8 x 18 in. (27.6 x 45.7 cm),"Marquand Collection, Gift of Henry G. Marquand, 1889",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436922,2019-05-24T04:46:04.46Z,Children|Dogs|Christ|Crowd
32.100.33,False,True,436941,European Paintings,Painting,Sebastian Andorfer (1469–1537),,,,,,Artist,,Hans Maler,"German, Ulm, born ca. 1480, died ca. 1526–29 Schwaz (?)",,"Maler, Hans",German,1475      ,1529      ,1517,1517,1517,Oil on Swiss stone pine,17 x 14 1/8 in. (43.2 x 35.9 cm),"The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436941,2019-06-10T15:27:35.13Z,Men|Portraits
14.40.630,False,True,436942,European Paintings,Painting,Ulrich Fugger the Younger (1490–1525),,,,,,Artist,,Hans Maler,"German, Ulm, born ca. 1480, died ca. 1526–29 Schwaz (?)",,"Maler, Hans",German,1475      ,1529      ,1525,1525,1525,Oil on linden,15 7/8 x 12 3/4 in. (40.3 x 32.4 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436942,2019-06-10T15:27:35.13Z,Men|Portraits
43.161,False,True,436997,European Paintings,"Painting, part of the wing of an altarpiece",The Crucifixion,,,,,,Artist,,Master of the Berswordt Altar,"German, Westphalian, active ca. 1400–35",,Master of the Berswordt Altar,German,1400      ,1435      ,ca. 1400,1395,1405,"Oil, egg(?), and gold on plywood, transferred from wood",23 1/2 x 17 in. (59.7 x 43.2 cm),"Rogers Fund, 1943",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436997,2019-09-08T05:01:09.26Z,Women|Christ|Crucifixion
48.141,False,True,437067,European Paintings,Painting,Johann Joachim Winckelmann (1717–1768),,,,,,Artist,,Anton Raphael Mengs,"German, Ústi nad Labem (Aussig) 1728–1779 Rome",,"Mengs, Anton Raphael",German,1728      ,1779      ,ca. 1777,1772,1782,Oil on canvas,25 x 19 3/8 in. (63.5 x 49.2 cm),"Harris Brisbane Dick Fund, 1948",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437067,2019-07-11T04:57:01.927Z,Men|Portraits
