Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
57.51.38.32,False,True,75114,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75114,2019-02-01T10:50:49.477Z,Jainism
57.51.38.33,False,True,75115,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75115,2019-02-01T10:50:49.477Z,Jainism
57.51.38.34,False,True,75116,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75116,2019-02-01T10:50:49.477Z,Jainism
57.51.38.35,False,True,75117,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75117,2019-02-01T10:50:49.477Z,Jainism
57.51.38.36,False,True,75118,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75118,2019-02-01T10:50:49.477Z,Jainism
57.51.38.37,False,True,75119,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75119,2019-02-01T10:50:49.477Z,Jainism
57.51.38.38,False,True,75120,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75120,2019-02-01T10:50:49.477Z,Jainism
57.51.38.39,False,True,75121,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75121,2019-02-01T10:50:49.477Z,Jainism
57.51.38.40,False,True,75122,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75122,2019-02-01T10:50:49.477Z,Jainism
57.51.38.41,False,True,75123,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75123,2019-02-01T10:50:49.477Z,Jainism
57.51.38.42,False,True,75124,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75124,2019-02-01T10:50:49.477Z,Jainism
57.51.38.43,False,True,75125,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75125,2019-02-01T10:50:49.477Z,Jainism
57.51.38.44,False,True,75126,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75126,2019-02-01T10:50:49.477Z,Jainism
57.51.38.45,False,True,75127,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75127,2019-02-01T10:50:49.477Z,Jainism
57.51.38.46,False,True,75128,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75128,2019-02-01T10:50:49.477Z,Jainism
57.51.38.47,False,True,75129,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75129,2019-02-01T10:50:49.477Z,Jainism
57.51.38.48,False,True,75130,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75130,2019-02-01T10:50:49.477Z,Jainism
57.51.38.49,False,True,75131,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75131,2019-02-01T10:50:49.477Z,Jainism
57.51.38.50,False,True,75132,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75132,2019-02-01T10:50:49.477Z,Jainism
57.51.38.51,False,True,75133,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75133,2019-02-01T10:50:49.477Z,Jainism
57.51.38.52,False,True,75134,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75134,2019-02-01T10:50:49.477Z,Jainism
57.51.38.53,False,True,75135,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75135,2019-02-01T10:50:49.477Z,Jainism
57.51.38.54,False,True,75136,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75136,2019-02-01T10:50:49.477Z,Jainism
57.51.38.55,False,True,75137,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75137,2019-02-01T10:50:49.477Z,Jainism
57.51.38.56,False,True,75138,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75138,2019-02-01T10:50:49.477Z,Jainism
57.51.38.57,False,True,75139,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75139,2019-02-01T10:50:49.477Z,Jainism
57.51.38.58,False,True,75140,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75140,2019-08-22T03:00:43.77Z,Jainism
57.51.38.59,False,True,75141,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75141,2019-02-01T10:50:49.477Z,Jainism
57.51.38.60,False,True,75142,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75142,2019-02-01T10:50:49.477Z,Jainism
57.51.38.61,False,True,75143,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75143,2019-02-01T10:50:49.477Z,Jainism
57.51.38.62,False,False,75144,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75144,,
57.51.38.63,False,True,75145,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75145,2019-02-01T10:50:49.477Z,Jainism
57.51.38.64,False,True,75146,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75146,2019-02-01T10:50:49.477Z,Jainism
57.51.38.65,False,True,75147,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75147,2019-02-01T10:50:49.477Z,Jainism
57.51.38.66,False,True,75148,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75148,2019-02-01T10:50:49.477Z,Jainism
57.51.38.67,False,True,75149,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75149,2019-02-01T10:50:49.477Z,Jainism
57.51.38.68,False,True,75150,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75150,2019-02-01T10:50:49.477Z,Jainism
57.51.38.69,False,True,75151,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75151,2019-02-01T10:50:49.477Z,Jainism
57.51.38.70,False,True,75152,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75152,2019-02-01T10:50:49.477Z,Jainism
57.51.38.71,False,True,75153,Asian Art,Folio,,India (Gujarat),,,,,Artist,,Bhadrabahu,"Indian, died ca. 356 B.C.",,Bhadrabahu,Indian,-0356     ,-0356     ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",Overall (each): 4 1/2 × 11 3/8 in. (11.4 × 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75153,2019-02-01T10:50:49.477Z,Jainism
2001.445mm,False,False,75186,Asian Art,Folio,,India (Bengal) or Bangladesh,Pala period,,,,,,,,,,,,,early 12th century,1100,1133,Opaque watercolor on palm leaf,2 3/4 x 16 1/2 in. (7 x 41.9 cm),"Purchase, Lila Acheson Wallace Gift, 2001",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75186,,
"2008.646a, b",False,True,75235,Asian Art,Painting,,"India (Punjab Hills, Kangra)",,,,,,,,,,,,,,1800–1820,1800,1820,Ink and opaque watercolor on paper,"Image: 7 3/16 x 5 3/16 in. (18.2 x 13.2 cm)
Image (with decorative border): 8 1/16 x 6 1/8 in. (20.5 x 15.5 cm)
Page: 10 3/8 x 8 5/8 in. (26.4 x 21.9 cm)","Gift of Wayne and Nancy Hunnicutt, 2008",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75235,2019-08-22T03:00:43.77Z,Men|Women|Fish|Rivers|Boats
1980.527.2b,False,True,75815,Asian Art,Folio,,"India (Rajasthan, possibly Mewar)",,,,,,,,,,,,,,ca. 1630–50,1620,1660,Ink and opaque watercolor on paper,Overall: 6 1/2 x 13 1/8 in. (16.5 x 33.3 cm),"Gift of Daniel Slott, 1980",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75815,2019-02-01T10:50:49.477Z,Human Figures|Hinduism
2016.12,False,False,442986,Islamic Art,Calligraphic painting,Seascape with Three Boats,,,,,,Artist,,Sadequain,"(Pakistani [born India], Amroha 1930–1987 Karachi)",,Sadequain,Pakistani,1930      ,1987      ,20th century,1900,1980,Oil on wood,"Painting:
   H. 22 1/2 in. (57.2 cm)
   W. 32 in. (81.3 cm)
With Frame:
   H. 30 1/2 in. (77.5 cm)
   W. 39 3/4 in. (101 cm)","Gift of the Government of Pakistan, 1980",Made in,,,,Pakistan,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/442986,2019-04-19T14:36:02.23Z,Seascapes|Boats
08.124.2,False,True,445280,Islamic Art,Folio from an illustrated manuscript,Interior of a Courtyard with Figures,,,,,,,,,,,,,,,early 17th century,1600,1625,"Opaque watercolor, ink, and gold on paper","Image 5 5/8 in x 8 1/4 in
Page   7 1/8 in. x 8 3/8 in
Mat      14 1/14 in. x 19 1/4 in.","Rogers Fund, 1908",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/445280,2019-02-01T10:50:49.477Z,Fountains|Interiors|Courtyards|Men|Drinking
"09.203.1a, b",False,True,445961,Islamic Art,Illustrated  album leaf,Portrait of Sayyid Amir Khan,,,,,,,,,,,,,,,second half 17th century,1650,1699,"Ink, watercolor, and gold on paper","Page: H. 11 7/8 in. (30.2 cm)
           W. 8 1/8 in. (20.6 cm)
Painting: H. 8 5/8 in. (21.9 cm)
                 W. 4 13/16 in. (12.2 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)","Rogers Fund, 1909",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/445961,2019-02-01T10:50:49.477Z,Men|Profiles
09.227.4,False,True,445975,Islamic Art,Illustrated  album leaf,Portrait of Mian Mir and Mulla Shah,,,,,,Artist,Attributed to,Muhammad Musa,,,"Musa, Muhammad",,,,ca. 1695–1705,1670,1730,Watercolor on paper,"Image: H. 10 7/8 in. (27.6 cm)
              W. 7 1/2 in. (19.1 cm)
Page: H. 16 5/8 in. (42.2 cm)
           W. 11 7/8 in. (30.2 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)","Gift of Dr. Julius Hoffman, 1909",Attributed to,,,Kashmir,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/445975,2019-02-01T10:50:49.477Z,Men|Portraits
09.227.9,False,True,445976,Islamic Art,Illustrated  album leaf,"Portrait of Sultan 'Ala-ud-Din, Padshah of Delhi",,,,,,,,,,,,,,,late 17th century,1675,1699,"Ink, opaque watercolor, and gold on paper","Page: H. 8 1/4 in. (21 cm)
           W. 4 1/4 in. (10.8 cm)
Painting: H. 5 1/2 in. (14 cm)
                 W. 2 1/2 in. (6.4 cm)
Mat: H. 19 1/4 in. (48.9 cm)
         W. 14 1/4 in. (36.2 cm)","Gift of Dr. Julius Hoffman, 1909",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/445976,2019-02-01T10:50:49.477Z,Men|Portraits|Profiles
11.201,False,True,446189,Islamic Art,Illustrated single work,Gazelle,,,,,,,,,,,,,,,17th–18th century,1600,1799,Lead drawing,"Image: H. 9 in. (22.9 cm)
             W. 7 7/8 in. (20 cm)
Page: H. 14  in. (35.6 cm)
            W. 11 1/4 in. (28.6 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)","Gift of William Reinhold Valentiner, 1911",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/446189,2019-02-01T10:50:49.477Z,Animals
12.223.2,False,True,446266,Islamic Art,Illustrated single work,Jahangir Watching an Elephant Fight,,,,,,,,,,,,,,,ca. 1605,1580,1630,"Main support: Ink, opaque watercolor, gold on paper
Margins: Gold on dyed paper","18 1/2 x 12 7/8in. (47 x 32.7cm)
Mat: H. 22 1/4 in. (56.5 cm)
        W. 16 1/4 in. (41.3 cm)","Rogers Fund, 1912",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/446266,2019-06-21T04:42:54.59Z,Men|Horse Riding|Elephants
13.160.2,False,True,446290,Islamic Art,Folio from an illustrated manuscript,"""Rustam Overpowers the King of Hamavaran"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,late 15th century,1475,1499,"Ink, opaque watercolor, and gold on paper","Image: H. 10 1/2 in. (26.7 cm)
              W. 7 in. (17.8 cm)
Page: H. 12 in. (30.5 cm)
            W. 8 in. ( 20.3 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)
","Rogers Fund, 1913",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/446290,2019-02-01T10:50:49.477Z,Kings|Men|Horse Riding
13.160.6,False,True,446293,Islamic Art,Folio from an illustrated manuscript,"""Rustam Saved by his Horse Rakhsh from an Attacking Lion"", Folio from a Shahnama (Book of Kings) of Firdausi",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,late 15th century,1475,1499,"Ink, opaque watercolor, and gold on paper","Page: H. 12 in. (30.5 cm)
          W. 8 3/8 in. (21.3 cm)
Image: H. 10 3/8 in. (26.4 cm)
            W. 6 7/8 in. (17.5 cm)
Mat: H. 19 1/4 in. (48.9 cm)
         W. 14 1/4 in. (36.2 cm)","Rogers Fund, 1913",Attributed to,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/446293,2019-02-01T10:50:49.477Z,Men|Horses|Lions
13.228.15,False,True,446549,Islamic Art,Illustrated manuscript,Divan (Anthology) of Hafiz,,,,,,,,,,,,,,,last quarter 18th century,1775,1799,"Opaque watercolor, gold, and ink on paper","H. 7 1/4 in. (18.4 cm)
W. 4 1/4in. (10.8cm)","Gift of Alexander Smith Cochran, 1913",Attributed to,,,,India,Kashmir,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/446549,2019-08-28T04:41:12.553Z,Mythical Creatures
